application_id,company_age_years,banking_relationship_years,revenue,ebitda_margin,debt_to_ebitda,dscr,current_ratio,credit_score,existing_exposure,past_due_count_12m,bureau_inquiries_6m,transaction_anomaly_rate,related_party_transaction_ratio,requested_amount,default_within_12m
HIST_APP_009077,3.555175916560577,2.0582127288309193,183218549.28239796,0.15451564583370797,2.5173287949007572,1.923857101448959,0.6524562661820427,713.7441689569288,21103418.38943224,0,1,0.08427596927934786,0.16370916661250198,67999785.72098346,0
HIST_APP_009078,6.87071728161158,6.842204378537245,683460796.8169013,-0.004993611852452795,2.2634448785193233,0.8715629425338967,1.9992512402373606,545.565786468224,198413385.00990707,0,2,0.07382810367466185,0.04180799449698592,46503095.86310706,0
HIST_APP_009079,7.044588988229455,4.974352988488998,444687086.0204347,-0.008438127610226883,0.6781955341617208,1.5700105297812748,1.3390833580732562,747.0864007012373,88146187.26470383,1,2,0.03461338556116689,0.14534643822817173,136706053.24019426,0
HIST_APP_009080,5.902952353206871,0.9670580300557976,153226805.3490782,0.08164362137033983,4.344752033913582,1.5029775833884857,0.7098743148958551,754.1292001547733,26868330.494164623,1,0,0.1379279783721638,0.021771578273999552,125498399.63111314,0
HIST_APP_009081,5.573930933293019,3.811701946999827,655055475.7665468,0.048074521105654376,2.8332514428301847,2.091916281803114,1.3048153222506553,646.5030539522425,225840749.71311066,1,0,0.18623864347693103,0.04414638546939222,41480683.157287575,0
HIST_APP_009082,8.373971290669639,0.0,598216993.878902,0.06695338320989304,4.191580927257083,1.1001703396599751,1.2790580619835659,704.0012775388268,33047057.480162438,0,3,0.12171039443603257,0.04290180393196487,111790859.75873765,0
HIST_APP_009083,8.301374106063271,9.652220948612383,415561730.5144845,0.04808620308867777,4.645183678664184,1.2080839210318712,1.2336963308779296,669.2324636052967,51245054.451945685,0,0,0.11887755119232166,0.15343999636132427,33422829.54300003,0
HIST_APP_009084,21.24479139916634,11.209888170621213,459875424.46430004,0.13143243662787601,0.5497406192281878,1.6688015918310124,1.595359111060953,672.1253774973613,67735415.22454412,0,1,0.12729368536828475,0.03264404023141431,41505979.85757911,0
HIST_APP_009085,7.634889141297939,3.3577076737036387,568963886.8835543,0.07754067148251852,4.615079940656647,1.3304650821860389,0.7294228895281519,681.9971923726764,99137025.27735488,0,5,0.14116629684400525,0.18392798283715905,34548468.428252555,0
HIST_APP_009086,12.06490129715115,2.4036827498227473,1283292424.3486056,0.2179776448810165,3.154871917122144,1.354095490486164,1.5109903420181166,690.1779428525458,74364508.6214166,0,0,0.02725891565236608,0.054933044018088,99396963.19073626,0
HIST_APP_009087,6.538702201142192,9.218377750594303,388831700.5488508,0.1526189191322518,2.7911733580559144,1.3457911981710247,1.2804696848457833,663.658154328396,320388728.5035451,2,3,0.04187438580087548,0.06694618084074103,41944591.64797306,1
HIST_APP_009088,6.4624253449512565,9.864595763920072,1124432410.7428257,0.1956019266870376,1.5725747189142152,1.785161374894945,1.461786342806231,717.9202337559241,172020834.68635505,1,0,0.07446859127791995,0.09240378198942009,18010126.92212721,0
HIST_APP_009089,1.0,0.5423543924299388,485242071.0336454,0.021821269747599754,4.430467928203919,2.0612534441154917,1.8907634007985175,805.716271465203,205479700.73246884,1,2,0.19865338082573006,0.03624075943665451,111853946.46244164,0
HIST_APP_009090,1.0,4.407821324989399,1409789664.3667316,0.09602434350666474,4.91459772609584,1.5128930924985684,1.9426644811022546,732.5183916502239,27561850.873563208,0,0,0.16741312556104676,0.02995104110341326,37049851.87020358,0
HIST_APP_009091,2.758010322082002,4.764246448515063,414260400.8491251,0.14953512803981303,2.6365232474067946,1.4281999938370658,2.2020872962088953,686.7052936190072,66909588.267324746,1,2,0.11479594789638163,0.0719171113242178,34240836.86009536,0
HIST_APP_009092,11.102181008560425,1.9168949053803241,293403479.60764045,0.17170849635237037,2.7999771545301857,1.8489848084586014,0.6292066062791106,785.5905780941091,227706101.70851126,0,0,0.04494893158749846,0.06940990380376821,11163207.803493101,0
HIST_APP_009093,16.45704193170751,6.543926776349792,207777312.82284346,0.09466128241680594,7.531662555177427,1.6430003131819537,1.6487490816084307,780.4125870291062,34980516.48014918,0,1,0.1720226154575909,0.08621394847825017,26374880.662074976,0
HIST_APP_009094,1.0,2.2002186596641957,486655124.2132238,0.10492090810589746,0.0785166183651655,1.62146800934856,1.8347066646273378,761.7287945374313,35230244.21620839,1,1,0.07327352423499893,0.11937218072831113,42623169.44814242,0
HIST_APP_009095,6.705539191907098,2.838957018574499,265090065.81732303,0.112592257080106,5.298530064165139,2.0601444427986744,1.22238814587304,729.1289430832013,114674179.62002528,0,1,0.07805865330174376,0.10305902669998265,138622478.7141204,0
HIST_APP_009096,1.7986557438979096,4.5946290806598356,1537939436.5964894,0.11914955173578438,2.0072063961710835,1.0699863053731506,1.4734203890106747,729.9606238320874,76205924.6196867,1,3,0.06299283804462212,0.045862221467223685,107395381.47225206,1
HIST_APP_009097,8.414337435198702,0.0,249046111.23786992,0.29149381145549796,5.619244470607676,1.4315295439217233,2.0840682601865543,746.6229334463486,49160013.57377798,1,0,0.03143970568628617,0.17516505754871248,88941857.50476202,0
HIST_APP_009098,16.454616962242902,0.0,287893149.56707835,0.16192700913347202,0.9016472176943101,1.1086079741682615,1.3920607917226906,782.1743298949358,63932972.794821665,0,2,0.07516690466214601,0.19931939441582527,6279209.711765463,0
HIST_APP_009099,7.318705590352148,8.673089466553305,795900824.4170165,0.1427912733426954,2.5829486614371246,1.3086404035563735,2.068604085975774,652.206916223765,9706725.734928552,0,0,0.06303641470519235,0.023423730370201186,33828086.55296596,0
HIST_APP_009100,9.71489816680182,2.0387076435526117,1291089429.6120086,0.05186940699479607,2.5419393575238307,0.9762964144984304,1.4607461783061597,690.0715324113905,36990017.586755045,2,1,0.030076862752046605,0.16842052232011379,29916051.901987486,1
HIST_APP_009101,18.731370378353883,13.539456332100157,897348583.5109818,0.053525782689715626,2.9996475850687427,1.3798266984821341,1.6898007313885817,763.5515555497082,23279236.256218422,0,2,0.20004199293083239,0.028573253669910353,96934647.75484781,0
HIST_APP_009102,12.747405583047454,12.887351700334643,1166258265.7308617,0.1250754279300649,1.638389630064517,1.7165581407150392,1.9005299432362086,707.6613179908946,211791293.44566754,0,2,0.10164021941386019,0.08051580072262912,33972559.42183112,0
HIST_APP_009103,5.4394488650991875,2.974085513123778,468921425.645031,0.21912626217910877,1.2750748627902888,0.3659952717397768,0.9930136360849193,706.5247234465986,42593602.66536585,0,0,0.2095607263671731,0.01447865744076315,28884070.445659176,0
HIST_APP_009104,10.953491715014351,14.356211982330507,474237375.08108246,0.1260602072753993,2.994120121940292,1.4031042228377795,1.6770623937811686,761.2681122836167,53953175.36163318,0,1,0.029615933001843092,0.023772254915907478,16437043.103113031,0
HIST_APP_009105,5.034705931586256,8.750298117550305,2499920954.681604,0.12905820567694365,3.2682944272497867,1.5095831869702399,1.2678272747528088,634.3640886695828,134746145.35072884,1,2,0.020729747867596123,0.04181219216051345,25299706.594625194,0
HIST_APP_009106,12.522892076416,2.4187447882276945,1932989543.1040049,0.08790259684271941,1.8443945148505145,1.425978693783289,2.031741063645843,766.4199537518922,202140659.62670174,1,3,0.08083187889042061,0.0436637657902739,3290888.4843946286,0
HIST_APP_009107,13.092040924436557,0.0,885338437.8661193,0.018082894422912457,2.885292373230524,0.7959509688238883,1.34772515759347,636.3244255796888,63570001.012128375,2,1,0.03321125656698075,0.060975334133622903,12206962.312217528,1
HIST_APP_009108,1.7970417970092845,7.752620550401305,1211837799.1159778,0.1705826202138305,6.297127239874159,1.9800083870316467,1.3417461348249038,674.5528925019546,23235073.352102272,2,1,0.13730331257252262,0.015490088652168396,68695382.56450427,1
HIST_APP_009109,11.050896504314643,5.125183499524582,993698878.7684511,0.1221954896756219,2.1241402298448775,1.9741127005521475,1.1114145311119836,590.3009532223032,30514252.841028586,1,2,0.2782290143714085,0.05527963850172207,60539424.11801756,0
HIST_APP_009110,9.294560452024482,6.725446342974796,190533595.5321716,0.17122216812500246,0.21834064421557683,2.064580319640784,1.4687390252596437,667.9081755169395,65150853.90827359,1,0,0.07540022452620651,0.03793047914556341,25873184.57686616,0
HIST_APP_009111,13.268064383032671,4.084655293982203,484388083.31253475,0.15082423536738476,2.666459475930036,1.2987007084590223,1.7389067501849722,740.0138595092913,66873052.138656355,0,0,0.022486670022014942,0.04816395452810902,25475669.184987128,0
HIST_APP_009112,14.988082306114801,0.4245722776045424,1655780089.0075803,0.072512987603294,0.6487713788161954,1.6276056291134084,1.5260107379995007,713.4532918390904,24135535.268914413,0,0,0.17005096696124594,0.09846958157941406,119815855.69027446,0
HIST_APP_009113,12.864697624747631,3.291893342315306,889695652.7890471,0.15577869086464144,2.461625853917871,1.2216755059684155,2.491455198710778,682.9875134352919,7823728.944997148,0,1,0.061764229239680155,0.09795610950281368,116369656.2334087,0
HIST_APP_009114,8.180839879721486,7.8265491437801575,475200286.032305,0.04962641650343892,3.8795611711620346,1.0674227144767008,1.2956089901879388,730.6338860405712,11618702.713603344,1,1,0.09519536997759444,0.1991607849728513,35318803.664952114,0
HIST_APP_009115,15.599980125184002,3.5824985305031563,1671730068.9682472,0.15522795100520334,1.777664961842079,1.0438210044157052,1.1059539608041764,731.5241086689388,17193953.70603227,3,0,0.35665249278506755,0.06272086016758419,167250037.797812,1
HIST_APP_009116,4.761623342138491,3.5583285706295706,671859757.6465434,0.13560139633396742,3.562680125996601,1.6402892874902146,1.4402367067045012,624.9749580235292,41042805.206284694,0,1,0.15593224004211173,0.15081555884500442,27365225.91364353,0
HIST_APP_009117,2.0768680397830037,0.0,915135195.5448605,0.24784194505348286,3.6386595660718424,1.9261794706291624,1.6533718059003395,776.6497860039236,37555727.44401124,0,1,0.07506748687200913,0.009695036200130068,130158159.5234722,0
HIST_APP_009118,1.0,5.3648019271131,674676458.3778338,0.07931769050547688,4.676414539731514,2.128860060380134,0.9257211574448804,740.5671027741809,11191370.26848888,1,1,0.040072997876883384,0.02573332654859703,41984499.97934901,0
HIST_APP_009119,9.57915428957707,0.552272234049882,770884001.5702127,0.04711784016086598,6.973233214418968,1.5277046771968055,2.089217991632427,598.677788607325,40133233.16363126,2,2,0.14530597016791932,0.03454055635834313,127459829.34172802,1
HIST_APP_009120,5.070721363039389,8.674104798792449,816268571.0029163,0.11107861024956733,5.641659189263934,1.2430172076055774,1.3845178889928444,813.5077965555367,224062671.4099671,2,2,0.0620562054157511,0.26233004476391325,11622094.188676035,1
HIST_APP_009121,12.386526856452106,2.0635963990792727,1414239712.4228845,0.18263601882565808,0.14282914795325974,1.506498584378473,2.2632012357253375,680.557215307428,68892555.76120053,0,1,0.02353761616828914,0.26261480736507503,71520312.4573122,0
HIST_APP_009122,1.0,3.817183638016972,1569595647.893242,-0.05584063662298812,1.235434437179716,1.9870695500147497,2.100246134510665,625.7961267425767,302974753.90436476,1,1,0.09923946176651144,0.01685262841206382,28937449.961124524,0
HIST_APP_009123,6.116928694603,13.655934262977487,348533796.73233205,0.20128730045358462,0.8751560453469563,2.2800921407503476,1.7974584118050314,610.6327660543774,50219172.31085745,0,2,0.03675073529432857,0.031915528466650835,80723916.05390354,0
HIST_APP_009124,12.82161943518691,3.7737031091976485,664488098.2654495,0.12539690841512538,3.178703291169594,2.0797247661180953,1.4902106325191957,590.3467338914659,48851706.21849914,0,1,0.058330775936866655,0.12515152564336993,76540691.48065619,0
HIST_APP_009125,3.820983121906117,3.237700735467696,1382177223.7470336,0.060066294387416,1.794080621208632,2.035468779457428,1.0447473034609256,666.2967996202046,64491626.38872182,0,1,0.1237032443853987,0.2716312254144298,52700529.89386815,0
HIST_APP_009126,12.455540491677173,7.342487943595723,450050850.19422334,0.11425081004291694,0.9985882609877131,2.1626738903181733,1.2160912003798658,647.8356263715274,257418790.36485308,0,1,0.048101282404585534,0.11121482973748717,157253870.8578072,0
HIST_APP_009127,6.657864429591756,0.0,175474049.4257941,0.08812488694804069,1.2632397165842477,1.583118608458305,1.0157712149831106,621.6341717207523,205927201.13686973,1,2,0.13899474908453457,0.043397805374511135,30527087.081732504,1
HIST_APP_009128,9.803150141320014,10.003237287114104,241698128.39708298,0.054242614368921124,1.410606313396783,1.6768047624621172,0.9965184874326505,677.8159780929141,98931553.68522473,0,2,0.07722553494951016,0.14296213736047242,73759016.93780434,0
HIST_APP_009129,13.570948038501133,8.97576017382238,255429097.78786972,0.004297701832385528,3.5499442333963853,2.0270467231113,1.6292674440672148,806.6873983186752,73463563.95522526,0,0,0.14157215219208075,0.02839377974373561,35727824.24154657,0
HIST_APP_009130,15.716782138691878,7.097806979498902,346563095.37134445,0.19113352616292772,0.40516665749720177,1.7817396502754987,1.6466753149729967,651.0249663476808,23101999.75392412,0,1,0.2531086111988756,0.10567072484528585,44010969.17041338,0
HIST_APP_009131,10.554954467923643,0.0,275235047.62452865,0.10083637955812948,1.0032959386493676,1.940180283872463,0.7996707792656248,677.0283407919617,14947619.199209558,0,0,0.20083262338097627,0.2684232839138491,42826321.55839654,0
HIST_APP_009132,5.115938230727531,3.9623532060968936,1138985194.86468,0.11259674314187025,0.09483468613213519,1.276498375269469,1.2803341442154395,739.8221063020602,33440964.485327948,1,1,0.15955120309434376,0.10834538989363995,17424168.046555635,0
HIST_APP_009133,7.2517668257220995,0.0,400674281.4422192,0.19913444260116453,3.512933074564869,2.1793683371346866,1.1354955150466488,826.2463841378903,198368687.68732804,0,1,0.17751504866875376,0.028752773809801988,41203230.5730389,0
HIST_APP_009134,13.82173217852175,9.496427135838161,1371265710.438029,0.1439105049398491,4.378414270156652,1.3254530551691364,2.1556931340722976,713.0734389409075,249536729.11678207,0,1,0.038558425287622135,0.26101615034394543,38109100.44441649,0
HIST_APP_009135,3.87247849910436,9.210244349024046,202425804.03200418,0.030840789634818594,2.8519369749302506,2.0505064064936382,0.5565981801556827,732.0001908419322,11749522.703595102,0,1,0.10298223809251027,0.059993610525795875,41204485.56482801,0
HIST_APP_009136,8.931600420158766,6.552039559323094,376888684.1537995,0.18709578326174148,3.184661746965569,1.5097057514400227,2.363237152260114,759.0325483369801,168445001.00603333,1,3,0.05582033104097199,0.04748834145480188,63722877.967963725,0
HIST_APP_009137,7.684695409831151,0.1875552114399488,543500149.4397819,0.24386850643950753,2.3489050678935923,1.3099429659891353,1.761173055822977,734.0424373893393,258882992.39587748,1,3,0.07709654836237934,0.0036623036808632894,20062985.04178573,0
HIST_APP_009138,9.379829300086213,10.977176842099722,956362837.958455,0.17521658726587097,2.8221182143845622,0.6528986325114166,0.3476241414331087,583.7417584194405,153814100.0173747,0,0,0.10563922180907431,0.21242656088979758,39617753.0048643,0
HIST_APP_009139,3.9443048245037367,3.950955443922049,1248264556.1857164,0.0794491900131757,0.2753342605961517,1.4519756048979595,1.2114600725340305,646.275582300753,33253087.10953546,0,1,0.043567155345765114,0.0012473015988303787,61237410.65426421,0
HIST_APP_009140,1.0,12.221484267602264,325041954.54085183,0.036905191789146856,2.7434267941428065,0.9887517886678092,1.7008841059293625,749.3530422499653,104703083.58120675,1,0,0.08963166765894973,0.1432152073984608,51202109.61442402,0
HIST_APP_009141,13.12445569575786,6.061548267450593,1106926909.9045763,0.07690250857597979,0.9250107490584198,1.134752970719352,1.1936047152725586,662.3925067783141,12482807.48403743,3,1,0.2257187991283189,0.0894987099229364,43838652.77113486,0
HIST_APP_009142,15.784788540931892,7.027232075666593,130202878.68227671,0.14721230558270315,3.206252947420264,1.7791484769454595,1.3770878575196135,608.8681119749322,14157703.88144058,0,2,0.054059520802754515,0.11409597932964877,120235689.35505609,0
HIST_APP_009143,1.0,3.158782461749879,1003925451.1286273,0.23983793927169447,1.6699646872684275,0.8668562337853785,2.5240148053073757,680.9759441245461,474938115.3791233,2,2,0.24529102619921697,0.14475466131161588,25596061.66822375,0
HIST_APP_009144,12.213556965557297,10.627822311127236,171015820.95806447,0.08684497418102152,5.201811228623254,2.1037023117544154,1.3097036421120134,738.5426465620322,33230310.022926718,0,2,0.09177606944241903,0.04930236250391428,64393573.32129308,0
HIST_APP_009145,16.499097489071058,7.433735537174433,714743152.4633294,0.09457619626859308,2.433305075985286,2.684182639802572,1.013169033513685,735.6458099665673,17955032.14951237,0,0,0.05927558333688567,0.1003076841710065,57596480.04265921,0
HIST_APP_009146,13.57546628057394,10.771566770058486,1233927339.966103,0.2115010930088201,0.8481114051823121,1.3325870750540512,1.9121620715069223,703.3122679892907,36362080.42601106,0,0,0.24828335822839534,0.032135265461553215,29240987.501210436,0
HIST_APP_009147,7.4999789279436015,5.7101647941881595,1016776258.0723662,0.10961915670455044,0.5946876724844994,2.092033667970979,0.8688456834920245,570.7650878747272,268582058.4131446,1,0,0.12514472495719692,0.131601679392123,6633801.973572674,0
HIST_APP_009148,4.339021781495454,4.811845362976801,134729056.11390945,0.2599785631076615,0.9416203194660109,0.9213452572060692,1.8161560143570017,714.3558551426547,142883175.80820924,0,1,0.0945876810520154,0.07494653454566957,11486031.410857398,0
HIST_APP_009149,10.485868476099936,7.380520651595244,349611370.93467516,0.12963280622421136,1.9467502433124249,1.7300400560849107,1.7628737993998598,609.3730771361212,27560335.07612762,2,2,0.05224551797400856,0.034887191264422746,23386906.994524755,0
HIST_APP_009150,11.486710353081284,10.770162036364832,887274669.3394265,0.22174390796126092,4.950980998019431,1.709767874288855,2.321719426716446,738.9188903509965,47274347.34124178,1,1,0.045751251808956936,0.31085864216518955,57134428.52687192,0
HIST_APP_009151,10.574845066935392,9.06693722895669,867177799.1340139,0.1667947534944466,1.3687497676881988,2.9338100240038476,1.6865887793086325,726.0025221019976,78632576.55017927,1,1,0.14540484639400025,0.22035083386346702,60456685.758514896,0
HIST_APP_009152,8.919192219294606,5.552895228617091,623502672.9283688,0.18949631964278013,2.664197683392357,1.3825145758991013,1.3946909597302088,661.7070927604736,92562236.58978832,0,0,0.20701548333441797,0.04049981320663275,39084834.36700804,0
HIST_APP_009153,3.504089655263456,0.0,85911895.19408765,0.12760526762648328,0.548603812585516,1.7579976062496,1.4868587288120447,605.7419101979576,79737842.39488794,0,2,0.13210747118374322,0.07510833517650864,56717720.05274796,0
HIST_APP_009154,12.53612974785311,8.241544157485293,1303811513.6151564,0.1321836322937331,3.1396299350511074,1.4669644791997065,2.4621730980242273,779.3932860998465,21526338.406300556,0,0,0.16043460131022344,0.004417018262268728,32684988.016953483,0
HIST_APP_009155,12.825126966481143,0.0,1503598343.9278154,0.16932438676210493,1.7397240161979204,1.3828352432827382,1.5282956563717824,720.5478607004133,41113754.2468598,1,1,0.07066412305443562,0.17290749819744305,27639365.454062138,0
HIST_APP_009156,11.20493275277003,5.140023024609353,569979262.7677971,0.19586977567310437,2.6361418568538344,1.4878289715902524,1.40381131874312,634.6897174889115,18694455.11878025,2,0,0.05784214605165071,0.087311332861749,30353094.311133604,0
HIST_APP_009157,10.665961870427545,4.5369352505177,600324563.3170745,0.17682431114493932,5.515044031252601,1.4650985874906677,1.4706478533530687,803.2613120143734,119656716.63318121,0,2,0.21389137969539207,0.09143357628593755,23751544.848008394,0
HIST_APP_009158,20.07549692647663,0.0,747740806.595565,0.016278765211198327,2.1500333395131124,1.2650221376182067,1.7140745816987506,703.0651625341818,46525315.405872904,1,3,0.19012269095624093,0.14826074300944386,42203507.1910384,0
HIST_APP_009159,6.253727292559623,6.490012359495333,1608347190.884731,0.15803776470492606,0.6257769784454204,1.6705402217703924,1.3305517622775078,654.7260721575553,68611210.81214443,0,2,0.14972518542950147,0.09743936652087216,34128831.08702755,0
HIST_APP_009160,17.688610584739934,13.617270960829108,610972191.6765183,0.09403888903978119,2.281615085363831,1.146924902968922,1.0349425878635838,774.2015995069097,27859210.05586201,0,1,0.035760875880502196,0.010750686796191424,115487513.62011997,0
HIST_APP_009161,5.595853184668974,3.7495778752803215,429090727.3242139,0.10178841038491505,2.218823407522097,1.3702650205352036,1.1978878319664386,755.8845053785857,90254477.61516128,2,2,0.1648387851940591,0.04939186083519086,15426271.489731582,1
HIST_APP_009162,16.65370343773857,8.063518649652519,678459094.4230406,0.17202519293463736,3.566153944748429,2.414677645054257,1.1017520829801617,741.1825241517254,93078154.29581724,0,3,0.14507022232233194,0.1334460837174243,70132661.17295553,0
HIST_APP_009163,17.40020530048326,14.422759354968434,495575739.13301486,0.25885432465385205,2.1271292965729356,1.4978479768595505,1.430933407636389,717.3397797322564,14072411.20651743,0,6,0.06362568979521986,0.06809957252128121,35642691.963762194,1
HIST_APP_009164,8.241692779588705,8.450452876035495,500099800.237157,0.12375642336410425,5.349407711471368,1.948984222585065,1.2238146607714961,621.7262277571556,103697475.33603589,0,2,0.06402357038339453,0.017873326282681172,11790059.377394808,0
HIST_APP_009165,19.965778324365,2.4206267693690866,121744014.86755615,0.27810164276015403,3.6842550536321257,1.5157269454166307,1.4192780362975645,625.3104856491709,17929131.973483194,0,3,0.03264450630669372,0.03972544454000058,24750365.301768363,0
HIST_APP_009166,12.814215320476535,5.948059184490993,759661831.1431434,0.06321008718828043,2.1667605037907114,1.8957651573819785,1.4318232449084414,671.891504609514,27501477.9590438,2,3,0.29481283587932655,0.09674948431196467,80632636.92084116,0
HIST_APP_009167,4.736365353156595,6.92312073243726,1276365847.8682942,0.22622198936119817,1.9671382420883818,1.471355356001475,1.6185048993106155,561.2468670624392,116205336.55472565,2,4,0.0674219090901566,0.15786307469349434,26815553.696174283,0
HIST_APP_009168,7.755060433664746,10.735252533095847,1131055231.835256,0.17014844364239096,0.7589459547912477,0.38648260352911556,1.0666012559463443,719.8463197580895,28307050.736983616,0,3,0.0594593987682965,0.1824004221133662,6182536.712807899,0
HIST_APP_009169,16.796573836639908,9.856201362552342,1069986460.7393192,0.15459896563025483,1.4890164039725986,1.5360838916391286,2.2662952721976146,694.3296267386892,56590635.58771542,0,0,0.13930997337473222,0.0071994771611778125,119800021.69918945,0
HIST_APP_009170,15.538388211259898,0.0,479242268.5671164,0.23682136622302244,0.4195502915037113,1.0993140069128469,2.0604256650366044,703.5151944163356,46836585.5468239,2,0,0.06974135449092729,0.31611623837785113,71668559.37589677,0
HIST_APP_009171,3.6517575917242553,1.5751817912152934,561801763.0956907,0.09544269989460685,1.7749008749831832,1.4149511888880864,1.7427837448604937,809.5285425389144,13949119.894683406,0,0,0.10465653401609155,0.030726049759535207,16341295.987038396,0
HIST_APP_009172,9.164456126857017,4.719893109545594,1296897634.2305808,0.2294298445341083,0.3213103779115403,1.8597294993678233,1.8312741952441804,619.8419506830387,181782864.49111748,0,0,0.05394650973868379,0.08873534206181465,13100534.167232009,0
HIST_APP_009173,11.221137896659071,0.9388517498492188,1000736525.0709604,0.1254179772911615,2.20771407174679,2.3673791447849584,0.9889711303253131,709.4927025144684,183926826.64028725,0,1,0.09275489610139584,0.10973100513658769,22729432.128554657,0
HIST_APP_009174,6.954372465546347,0.0,1642037456.1345289,0.09505253762417612,0.6945359725411552,0.9162275909958123,1.23727110076009,620.3684665290779,77369890.42121054,1,1,0.08941195534810971,0.02512636373021457,59384712.199411884,1
HIST_APP_009175,24.146798340248317,2.09752604899729,291906907.63171583,0.04713390320714075,2.6989232070510734,1.4424722960645149,1.2871263391641448,789.1488850176798,38936715.04497197,1,1,0.03814239574919796,0.15982576196852902,87572603.01117976,0
HIST_APP_009176,11.401982460431952,4.9855575700493535,290453452.12993,0.25097477569805016,2.0704139859933273,1.5576575308734955,0.8605520189013054,627.9687403838693,55626378.65304517,0,1,0.09342167807876826,0.09128705916069853,11146912.431650855,0
HIST_APP_009177,9.629126854581704,2.898861268754243,383198617.58110976,0.21988826625832122,1.2690986243917353,1.572000633990976,1.3298848872331477,832.5133714782371,170244313.32771322,0,2,0.004037732764726746,0.020527854619385305,53917610.1285287,0
HIST_APP_009178,17.14510626554854,1.0122269796946375,235140209.9497359,0.10653556720382246,0.519666594383357,1.5749722584877726,2.5224153268491336,632.428849507596,32017924.915033165,0,2,0.0903231984641024,0.1289792249474324,27256035.503073215,0
HIST_APP_009179,7.80871879096699,5.165858499139316,173719861.7735783,0.17817930670459722,1.9349977312991928,1.8034886956355671,1.548026115831775,721.7237361062408,34765917.72570144,0,0,0.026525318829837018,0.2576337522397144,88948411.37873743,0
HIST_APP_009180,16.04456566370394,6.372352701008522,727430076.2245132,0.14886197090569128,1.817400893783553,1.3530200306292377,2.1889955664404033,735.7143441016153,41870304.59546838,1,1,0.0995445179859177,0.09817541037282429,189406027.44152832,0
HIST_APP_009181,1.0,3.1256115441381125,688867134.3236037,0.11529611189662539,6.727265351662237,1.460668979931045,2.1586786137003804,760.4921459798792,7177026.645246152,0,0,0.11560069054734487,0.01954978720813587,16614410.75772919,0
HIST_APP_009182,7.278075722526603,10.486975289894687,608860277.6312207,0.20753307130186036,1.4250421131176225,1.7274072239818337,1.0754172314596153,624.9252690389355,96015146.47016694,0,0,0.08617960652775286,0.027946923676149933,108552486.3389864,0
HIST_APP_009183,16.29442251026348,5.230857663517905,663550055.6891007,0.09622084019181411,3.3925972065319114,1.235533988967224,1.5163256373753902,616.8643031046556,61055231.41632292,0,3,0.17935650398517924,0.053196408521417944,41383043.617541224,0
HIST_APP_009184,19.421186323538027,1.5139453214604788,155033115.4346914,-0.013414900530799351,1.077558265156864,1.2840022598675032,1.3214238696158347,667.419299184804,108335378.85346599,2,3,0.030637822465599037,0.029583192902809412,125058319.62852308,1
HIST_APP_009185,5.360225721964041,0.5018507106006629,340551414.17006075,0.15818861110456456,0.8159623548746041,1.520129855739224,1.91933197274528,748.5049059172383,33611910.12273661,1,1,0.07825490320635325,0.048617910257977064,63904705.10842727,0
HIST_APP_009186,4.66107018268811,4.148120786965353,395374470.8649116,0.1446736269022896,2.881947068764509,1.2840163604357127,1.7116297151115059,700.4052188853747,13958701.13651767,0,2,0.16366260254452253,0.12972659457696023,50211319.0890405,0
HIST_APP_009187,13.404678582222754,9.45368261414982,519783788.01223636,0.09847099606914132,1.3539417604259387,1.1099789719495667,2.249593421127461,775.6303581494018,58153010.72923645,1,1,0.11476783239833667,0.03996578278319848,13733238.616947055,0
HIST_APP_009188,6.261796630493723,1.7052451634274655,155523630.40179217,0.0775305749543347,1.8937490484248276,1.0573184936225448,1.5928211147291427,641.6370064921027,18053836.14100147,0,4,0.014908231754991615,0.05658988210597237,44345278.7066063,1
HIST_APP_009189,8.388532493467636,7.383517935986805,238024866.89435878,0.03084212729345651,0.1403458346428139,1.53038309572058,1.8718895168157526,682.2688168781398,86062632.69729973,0,2,0.15397474244129433,0.01913894967200408,100699539.55106533,0
HIST_APP_009190,15.258430148422946,5.3782276400572515,352632111.6121684,0.11460948054109243,1.1243079982986477,2.166631495957134,1.210424507345992,694.6185650009301,92927210.73250519,2,2,0.033387525618732934,0.12400154906313114,29295153.772263616,0
HIST_APP_009191,6.735386910315928,12.972931878018708,1165885799.3042574,0.07873374585298586,1.2589145910563504,1.7265992862602004,0.8404650848595332,690.9896524498326,353121786.8394907,1,1,0.06744690324963543,0.0936729706549442,17193172.78416354,0
HIST_APP_009192,1.0,6.5610058546422785,616528363.7276893,0.20750771534621887,0.733311729317208,1.1215055120933661,1.8019833711406594,741.1902449083943,182457652.05800042,0,0,0.15782220409327655,0.2037598218523467,43894387.452599466,0
HIST_APP_009193,2.1934933863647124,2.2070950422965625,1132135617.6934676,0.17615518340480146,1.4762974713493613,2.246749026925682,1.5667676796155259,786.6981808861469,65902765.90996227,1,1,0.07629574874312935,0.010547677931042396,67281462.18111214,0
HIST_APP_009194,10.059733514321685,7.945478115058745,453349426.44259095,0.10608262684574474,0.36627633110158403,1.3244019236808389,1.7491405369588622,658.9320548918621,40970505.45067273,1,0,0.10286342953995066,0.022669127413733284,93287832.87255517,0
